Time,DeploymentMode,UavIndex,UavCellId,BestDonorCellId,BestDonorDistanceM,XhaulConnected,XhaulChannelVariationDb,XhaulRsrpDbm,RawXhaulState,RawXhaulStateAgeSec,XhaulState,XhaulDegradationActive,DonorUnavailableActive,SatBackhaulDlSnrDb,SatBackhaulUlSnrDb,SatBackhaulHealthy,UavSwitchingXappAvailable,UavSwitchingXappState,BackhaulMode,RicControlState,ActiveUavRic,NormalUeHandoverAllowed,E2TxDelaySec,E2SendIntervalSec,LmQueryIntervalSec,UavMode
26.5,tn-uav-satellite,1,6,4,554.487,1,0,-53.319,HEALTHY,22,HEALTHY,0,0,12.5973,8.0767,1,1,STANDBY,TN_DIRECT,TN_E2,TN_NEAR_RT_RIC,1,0.1,2,2,TN_CONTROLLED_COVERAGE_EXTENSION
26.5,tn-uav-satellite,2,7,2,654.061,1,0,-54.7536,HEALTHY,22,HEALTHY,0,0,13.2294,8.70884,1,1,STANDBY,TN_DIRECT,TN_E2,TN_NEAR_RT_RIC,1,0.1,2,2,TN_CONTROLLED_COVERAGE_EXTENSION
28.5,tn-uav-satellite,0,5,1,1659.46,1,0,-62.8406,HEALTHY,24,HEALTHY,0,0,13.6651,9.1445,1,1,STANDBY,TN_DIRECT,TN_E2,TN_NEAR_RT_RIC,1,0.1,2,2,TN_CONTROLLED_COVERAGE_EXTENSION
28.5,tn-uav-satellite,1,6,4,585.644,1,0,-53.7939,HEALTHY,24,HEALTHY,0,0,12.2159,7.69532,1,1,STANDBY,TN_DIRECT,TN_E2,TN_NEAR_RT_RIC,1,0.1,2,2,TN_CONTROLLED_COVERAGE_EXTENSION
28.5,tn-uav-satellite,2,7,2,670.785,1,0,-54.9729,HEALTHY,24,HEALTHY,0,0,10.0188,5.49821,1,1,STANDBY,TN_DIRECT,TN_E2,TN_NEAR_RT_RIC,1,0.1,2,2,TN_CONTROLLED_COVERAGE_EXTENSION
30.5,tn-uav-satellite,0,5,1,1699.93,1,0,-63.0498,HEALTHY,26,HEALTHY,0,0,10.1786,5.65804,1,1,STANDBY,TN_DIRECT,TN_E2,TN_NEAR_RT_RIC,1,0.1,2,2,TN_CONTROLLED_COVERAGE_EXTENSION
30.5,tn-uav-satellite,1,6,4,616.608,1,0,-54.2414,HEALTHY,26,HEALTHY,0,0,11.4417,6.92108,1,1,STANDBY,TN_DIRECT,TN_E2,TN_NEAR_RT_RIC,1,0.1,2,2,TN_CONTROLLED_COVERAGE_EXTENSION
30.5,tn-uav-satellite,2,7,2,705.42,1,0,-55.4102,HEALTHY,26,HEALTHY,0,0,14.7068,10.1862,1,1,STANDBY,TN_DIRECT,TN_E2,TN_NEAR_RT_RIC,1,0.1,2,2,TN_CONTROLLED_COVERAGE_EXTENSION
32.5,tn-uav-satellite,0,5,1,1742.28,1,0,-63.2636,HEALTHY,28,HEALTHY,0,0,11.82,7.29941,1,1,STANDBY,TN_DIRECT,TN_E2,TN_NEAR_RT_RIC,1,0.1,2,2,TN_CONTROLLED_COVERAGE_EXTENSION
32.5,tn-uav-satellite,1,6,4,622.607,1,0,-54.3255,HEALTHY,28,HEALTHY,0,0,13.0828,8.5622,1,1,STANDBY,TN_DIRECT,TN_E2,TN_NEAR_RT_RIC,1,0.1,2,2,TN_CONTROLLED_COVERAGE_EXTENSION
32.5,tn-uav-satellite,2,7,2,728.652,1,0,-55.6916,HEALTHY,28,HEALTHY,0,0,11.049,6.52842,1,1,STANDBY,TN_DIRECT,TN_E2,TN_NEAR_RT_RIC,1,0.1,2,2,TN_CONTROLLED_COVERAGE_EXTENSION
34.5,tn-uav-satellite,0,5,1,1785.08,1,0,-63.4743,HEALTHY,30,HEALTHY,0,0,9.52176,5.00116,1,1,STANDBY,TN_DIRECT,TN_E2,TN_NEAR_RT_RIC,1,0.1,2,2,TN_CONTROLLED_COVERAGE_EXTENSION
34.5,tn-uav-satellite,1,6,4,622.607,1,0,-54.3255,HEALTHY,30,HEALTHY,0,0,13.7957,9.27512,1,1,STANDBY,TN_DIRECT,TN_E2,TN_NEAR_RT_RIC,1,0.1,2,2,TN_CONTROLLED_COVERAGE_EXTENSION
34.5,tn-uav-satellite,2,7,2,752.143,1,0,-55.9672,HEALTHY,30,HEALTHY,0,0,12.5513,8.03068,1,1,STANDBY,TN_DIRECT,TN_E2,TN_NEAR_RT_RIC,1,0.1,2,2,TN_CONTROLLED_COVERAGE_EXTENSION
36.5,tn-uav-satellite,0,5,1,1828.66,1,0,-63.6839,HEALTHY,32,HEALTHY,0,0,14.5925,10.0719,1,1,STANDBY,TN_DIRECT,TN_E2,TN_NEAR_RT_RIC,1,0.1,2,2,TN_CONTROLLED_COVERAGE_EXTENSION
36.5,tn-uav-satellite,1,6,4,622.607,1,0,-54.3255,HEALTHY,32,HEALTHY,0,0,11.5943,7.07373,1,1,STANDBY,TN_DIRECT,TN_E2,TN_NEAR_RT_RIC,1,0.1,2,2,TN_CONTROLLED_COVERAGE_EXTENSION
36.5,tn-uav-satellite,2,7,2,777.419,1,0,-56.2543,HEALTHY,32,HEALTHY,0,0,11.3867,6.86609,1,1,STANDBY,TN_DIRECT,TN_E2,TN_NEAR_RT_RIC,1,0.1,2,2,TN_CONTROLLED_COVERAGE_EXTENSION
38.5,tn-uav-satellite,0,5,3,1859.82,1,0,-63.8306,HEALTHY,34,HEALTHY,0,0,10.8178,6.29722,1,1,STANDBY,TN_DIRECT,TN_E2,TN_NEAR_RT_RIC,1,0.1,2,2,TN_CONTROLLED_COVERAGE_EXTENSION
38.5,tn-uav-satellite,1,6,4,622.607,1,0,-54.3255,HEALTHY,34,HEALTHY,0,0,7.35862,2.83802,1,1,STANDBY,TN_DIRECT,TN_E2,TN_NEAR_RT_RIC,1,0.1,2,2,TN_CONTROLLED_COVERAGE_EXTENSION
38.5,tn-uav-satellite,2,7,2,805.213,1,0,-56.5594,HEALTHY,34,HEALTHY,0,0,10.3099,5.78929,1,1,STANDBY,TN_DIRECT,TN_E2,TN_NEAR_RT_RIC,1,0.1,2,2,TN_CONTROLLED_COVERAGE_EXTENSION
40.5,tn-uav-satellite,0,5,3,1892.09,1,0,-63.98,HEALTHY,36,HEALTHY,0,0,11.5079,6.9873,1,1,STANDBY,TN_DIRECT,TN_E2,TN_NEAR_RT_RIC,1,0.1,2,2,TN_CONTROLLED_COVERAGE_EXTENSION
40.5,tn-uav-satellite,1,6,4,622.607,1,0,-54.3255,HEALTHY,36,HEALTHY,0,0,14.3986,9.87802,1,1,STANDBY,TN_DIRECT,TN_E2,TN_NEAR_RT_RIC,1,0.1,2,2,TN_CONTROLLED_COVERAGE_EXTENSION
40.5,tn-uav-satellite,2,7,2,835.12,1,0,-56.8762,HEALTHY,36,HEALTHY,0,0,14.0855,9.5649,1,1,STANDBY,TN_DIRECT,TN_E2,TN_NEAR_RT_RIC,1,0.1,2,2,TN_CONTROLLED_COVERAGE_EXTENSION
42.5,tn-uav-satellite,0,5,3,1923.9,1,0,-64.1249,HEALTHY,38,HEALTHY,0,0,12.0224,7.50184,1,1,STANDBY,TN_DIRECT,TN_E2,TN_NEAR_RT_RIC,1,0.1,2,2,TN_CONTROLLED_COVERAGE_EXTENSION
42.5,tn-uav-satellite,1,6,4,622.607,1,0,-54.3255,HEALTHY,38,HEALTHY,0,0,12.9352,8.41459,1,1,STANDBY,TN_DIRECT,TN_E2,TN_NEAR_RT_RIC,1,0.1,2,2,TN_CONTROLLED_COVERAGE_EXTENSION
42.5,tn-uav-satellite,2,7,2,866.374,1,0,-57.1953,HEALTHY,38,HEALTHY,0,0,8.61758,4.09698,1,1,STANDBY,TN_DIRECT,TN_E2,TN_NEAR_RT_RIC,1,0.1,2,2,TN_CONTROLLED_COVERAGE_EXTENSION
44.5,tn-uav-satellite,0,5,3,1957.7,1,0,-64.2761,HEALTHY,40,HEALTHY,0,0,13.8988,9.37822,1,1,STANDBY,TN_DIRECT,TN_E2,TN_NEAR_RT_RIC,1,0.1,2,2,TN_CONTROLLED_COVERAGE_EXTENSION
44.5,tn-uav-satellite,1,6,4,622.607,1,0,-54.3255,HEALTHY,40,HEALTHY,0,0,11.125,6.60443,1,1,STANDBY,TN_DIRECT,TN_E2,TN_NEAR_RT_RIC,1,0.1,2,2,TN_CONTROLLED_COVERAGE_EXTENSION
44.5,tn-uav-satellite,2,7,2,899.186,1,0,-57.5182,HEALTHY,40,HEALTHY,0,0,7.73229,3.21169,1,1,STANDBY,TN_DIRECT,TN_E2,TN_NEAR_RT_RIC,1,0.1,2,2,TN_CONTROLLED_COVERAGE_EXTENSION
46.5,tn-uav-satellite,0,5,3,1989.22,1,0,-64.4148,HEALTHY,42,HEALTHY,0,0,12.9853,8.46465,1,1,STANDBY,TN_DIRECT,TN_E2,TN_NEAR_RT_RIC,1,0.1,2,2,TN_CONTROLLED_COVERAGE_EXTENSION
46.5,tn-uav-satellite,1,6,4,658.734,1,0,-54.8154,HEALTHY,42,HEALTHY,0,0,10.037,5.51641,1,1,STANDBY,TN_DIRECT,TN_E2,TN_NEAR_RT_RIC,1,0.1,2,2,TN_CONTROLLED_COVERAGE_EXTENSION
46.5,tn-uav-satellite,2,7,2,941.967,1,0,-57.9219,HEALTHY,42,HEALTHY,0,0,10.0985,5.57792,1,1,STANDBY,TN_DIRECT,TN_E2,TN_NEAR_RT_RIC,1,0.1,2,2,TN_CONTROLLED_COVERAGE_EXTENSION
48.5,tn-uav-satellite,0,5,3,1995.45,1,0,-64.442,HEALTHY,44,HEALTHY,0,0,12.9599,8.43932,1,1,STANDBY,TN_DIRECT,TN_E2,TN_NEAR_RT_RIC,1,0.1,2,2,TN_CONTROLLED_COVERAGE_EXTENSION
48.5,tn-uav-satellite,1,6,4,672.248,1,0,-54.9918,HEALTHY,44,HEALTHY,0,0,13.6897,9.16909,1,1,STANDBY,TN_DIRECT,TN_E2,TN_NEAR_RT_RIC,1,0.1,2,2,TN_CONTROLLED_COVERAGE_EXTENSION
48.5,tn-uav-satellite,2,7,2,913.094,1,0,-57.6515,HEALTHY,44,HEALTHY,0,0,9.91654,5.39594,1,1,STANDBY,TN_DIRECT,TN_E2,TN_NEAR_RT_RIC,1,0.1,2,2,TN_CONTROLLED_COVERAGE_EXTENSION
50.5,tn-uav-satellite,0,5,3,1995.45,1,0,-64.442,HEALTHY,46,HEALTHY,0,0,4.75759,0.236992,1,1,STANDBY,TN_DIRECT,TN_E2,TN_NEAR_RT_RIC,1,0.1,2,2,TN_CONTROLLED_COVERAGE_EXTENSION
50.5,tn-uav-satellite,1,6,4,681.096,1,0,-55.1054,HEALTHY,46,HEALTHY,0,0,8.81822,4.29762,1,1,STANDBY,TN_DIRECT,TN_E2,TN_NEAR_RT_RIC,1,0.1,2,2,TN_CONTROLLED_COVERAGE_EXTENSION
50.5,tn-uav-satellite,2,7,2,865.97,1,0,-57.1913,HEALTHY,46,HEALTHY,0,0,11.7193,7.19867,1,1,STANDBY,TN_DIRECT,TN_E2,TN_NEAR_RT_RIC,1,0.1,2,2,TN_CONTROLLED_COVERAGE_EXTENSION
52.5,tn-uav-satellite,0,5,3,1995.45,1,0,-64.442,HEALTHY,48,HEALTHY,0,0,13.9672,9.44659,1,1,STANDBY,TN_DIRECT,TN_E2,TN_NEAR_RT_RIC,1,0.1,2,2,TN_CONTROLLED_COVERAGE_EXTENSION
52.5,tn-uav-satellite,1,6,4,694.577,1,0,-55.2756,HEALTHY,48,HEALTHY,0,0,16.2449,11.7243,1,1,STANDBY,TN_DIRECT,TN_E2,TN_NEAR_RT_RIC,1,0.1,2,2,TN_CONTROLLED_COVERAGE_EXTENSION
52.5,tn-uav-satellite,2,7,2,819.06,1,0,-56.7075,HEALTHY,48,HEALTHY,0,0,14.0238,9.50317,1,1,STANDBY,TN_DIRECT,TN_E2,TN_NEAR_RT_RIC,1,0.1,2,2,TN_CONTROLLED_COVERAGE_EXTENSION
54.5,tn-uav-satellite,0,5,3,1995.45,1,0,-64.442,HEALTHY,50,HEALTHY,0,0,12.1053,7.58474,1,1,STANDBY,TN_DIRECT,TN_E2,TN_NEAR_RT_RIC,1,0.1,2,2,TN_CONTROLLED_COVERAGE_EXTENSION
54.5,tn-uav-satellite,1,6,4,710.454,1,0,-55.4719,HEALTHY,50,HEALTHY,0,0,12.0075,7.48695,1,1,STANDBY,TN_DIRECT,TN_E2,TN_NEAR_RT_RIC,1,0.1,2,2,TN_CONTROLLED_COVERAGE_EXTENSION
54.5,tn-uav-satellite,2,7,2,772.761,1,0,-56.2021,HEALTHY,50,HEALTHY,0,0,12.8926,8.37204,1,1,STANDBY,TN_DIRECT,TN_E2,TN_NEAR_RT_RIC,1,0.1,2,2,TN_CONTROLLED_COVERAGE_EXTENSION
56.5,tn-uav-satellite,0,5,3,1995.45,1,0,-64.442,HEALTHY,52,HEALTHY,0,0,12.2033,7.68266,1,1,STANDBY,TN_DIRECT,TN_E2,TN_NEAR_RT_RIC,1,0.1,2,2,TN_CONTROLLED_COVERAGE_EXTENSION
56.5,tn-uav-satellite,1,6,4,728.051,1,0,-55.6844,HEALTHY,52,HEALTHY,0,0,11.0027,6.4821,1,1,STANDBY,TN_DIRECT,TN_E2,TN_NEAR_RT_RIC,1,0.1,2,2,TN_CONTROLLED_COVERAGE_EXTENSION
56.5,tn-uav-satellite,2,7,2,726.863,1,0,-55.6702,HEALTHY,52,HEALTHY,0,0,12.5657,8.04513,1,1,STANDBY,TN_DIRECT,TN_E2,TN_NEAR_RT_RIC,1,0.1,2,2,TN_CONTROLLED_COVERAGE_EXTENSION
58.5,tn-uav-satellite,0,5,3,1995.45,1,0,-64.442,HEALTHY,54,HEALTHY,0,0,14.6867,10.1661,1,1,STANDBY,TN_DIRECT,TN_E2,TN_NEAR_RT_RIC,1,0.1,2,2,TN_CONTROLLED_COVERAGE_EXTENSION
58.5,tn-uav-satellite,1,6,4,750.648,1,0,-55.9499,HEALTHY,54,HEALTHY,0,0,12.5519,8.03132,1,1,STANDBY,TN_DIRECT,TN_E2,TN_NEAR_RT_RIC,1,0.1,2,2,TN_CONTROLLED_COVERAGE_EXTENSION
58.5,tn-uav-satellite,2,7,2,681.706,1,0,-55.1131,HEALTHY,54,HEALTHY,0,0,11.9913,7.4707,1,1,STANDBY,TN_DIRECT,TN_E2,TN_NEAR_RT_RIC,1,0.1,2,2,TN_CONTROLLED_COVERAGE_EXTENSION
60.5,tn-uav-satellite,0,5,3,1995.45,1,0,-64.442,HEALTHY,56,HEALTHY,0,0,12.5198,7.99918,1,1,STANDBY,TN_DIRECT,TN_E2,TN_NEAR_RT_RIC,1,0.1,2,2,TN_CONTROLLED_COVERAGE_EXTENSION
60.5,tn-uav-satellite,1,6,4,774.854,1,0,-56.2256,HEALTHY,56,HEALTHY,0,0,9.5044,4.9838,1,1,STANDBY,TN_DIRECT,TN_E2,TN_NEAR_RT_RIC,1,0.1,2,2,TN_CONTROLLED_COVERAGE_EXTENSION
60.5,tn-uav-satellite,2,7,2,637.064,1,0,-54.5249,HEALTHY,56,HEALTHY,0,0,12.8075,8.28687,1,1,STANDBY,TN_DIRECT,TN_E2,TN_NEAR_RT_RIC,1,0.1,2,2,TN_CONTROLLED_COVERAGE_EXTENSION
62.5,tn-uav-satellite,0,5,3,1995.45,1,0,-64.442,HEALTHY,58,HEALTHY,0,0,13.352,8.83136,1,1,STANDBY,TN_DIRECT,TN_E2,TN_NEAR_RT_RIC,1,0.1,2,2,TN_CONTROLLED_COVERAGE_EXTENSION
62.5,tn-uav-satellite,1,6,4,803.35,1,0,-56.5393,HEALTHY,58,HEALTHY,0,0,10.2957,5.77508,1,1,STANDBY,TN_DIRECT,TN_E2,TN_NEAR_RT_RIC,1,0.1,2,2,TN_CONTROLLED_COVERAGE_EXTENSION
62.5,tn-uav-satellite,2,7,2,593.735,1,0,-53.9131,HEALTHY,58,HEALTHY,0,0,14.9694,10.4488,1,1,STANDBY,TN_DIRECT,TN_E2,TN_NEAR_RT_RIC,1,0.1,2,2,TN_CONTROLLED_COVERAGE_EXTENSION
64.5,tn-uav-satellite,0,5,3,1995.45,1,0,-64.442,HEALTHY,60,HEALTHY,0,0,10.8292,6.3086,1,1,STANDBY,TN_DIRECT,TN_E2,TN_NEAR_RT_RIC,1,0.1,2,2,TN_CONTROLLED_COVERAGE_EXTENSION
64.5,tn-uav-satellite,1,6,4,835.449,1,0,-56.8796,HEALTHY,60,HEALTHY,0,0,11.3107,6.79012,1,1,STANDBY,TN_DIRECT,TN_E2,TN_NEAR_RT_RIC,1,0.1,2,2,TN_CONTROLLED_COVERAGE_EXTENSION
64.5,tn-uav-satellite,2,7,2,551.913,1,0,-53.2786,HEALTHY,60,HEALTHY,0,0,13.0749,8.55427,1,1,STANDBY,TN_DIRECT,TN_E2,TN_NEAR_RT_RIC,1,0.1,2,2,TN_CONTROLLED_COVERAGE_EXTENSION
66.5,tn-uav-satellite,0,5,3,1995.45,1,0,-64.442,HEALTHY,62,HEALTHY,0,0,12.2586,7.73798,1,1,STANDBY,TN_DIRECT,TN_E2,TN_NEAR_RT_RIC,1,0.1,2,2,TN_CONTROLLED_COVERAGE_EXTENSION
66.5,tn-uav-satellite,1,6,4,868.196,1,0,-57.2136,HEALTHY,62,HEALTHY,0,0,12.642,8.12137,1,1,STANDBY,TN_DIRECT,TN_E2,TN_NEAR_RT_RIC,1,0.1,2,2,TN_CONTROLLED_COVERAGE_EXTENSION
66.5,tn-uav-satellite,2,7,2,511.444,1,0,-52.6172,HEALTHY,62,HEALTHY,0,0,15.5357,11.0151,1,1,STANDBY,TN_DIRECT,TN_E2,TN_NEAR_RT_RIC,1,0.1,2,2,TN_CONTROLLED_COVERAGE_EXTENSION
