Time,DeploymentMode,UavIndex,UavCellId,BestDonorCellId,BestDonorDistanceM,XhaulConnected,XhaulChannelVariationDb,XhaulRsrpDbm,RawXhaulState,RawXhaulStateAgeSec,XhaulState,XhaulDegradationActive,DonorUnavailableActive,SatBackhaulDlSnrDb,SatBackhaulUlSnrDb,SatBackhaulHealthy,UavSwitchingXappAvailable,UavSwitchingXappState,BackhaulMode,RicControlState,ActiveUavRic,NormalUeHandoverAllowed,E2TxDelaySec,E2SendIntervalSec,LmQueryIntervalSec,UavMode
62.5,tn-uav-satellite,1,6,3,541.809,1,-0.992261,-80.5289,HEALTHY,58,HEALTHY,0,0,10.5185,5.99793,1,1,STANDBY,TN_DIRECT,TN_E2,TN_NEAR_RT_RIC,1,0.1,2,2,TN_CONTROLLED_COVERAGE_EXTENSION
62.5,tn-uav-satellite,2,7,2,1053.79,1,-0.773899,-96.4892,HEALTHY,58,HEALTHY,0,0,11.7065,7.18587,1,1,STANDBY,TN_DIRECT,TN_E2,TN_NEAR_RT_RIC,1,0.1,2,2,TN_CONTROLLED_COVERAGE_EXTENSION
64.5,tn-uav-satellite,0,5,1,2166.29,1,-2.45466,-115.696,UNREACHABLE,34,UNREACHABLE,0,0,9.63352,5.11292,1,1,ACTIVE,SATELLITE_FALLBACK,NEAR_RT_RIC_SWITCHING_TO_SATELLITE_BACKHAUL,TN_NEAR_RT_RIC,1,0.1,2,2,NEAR_RT_RIC_EMERGENCY_SWITCHING_WITH_SATELLITE_BACKHAUL
64.5,tn-uav-satellite,1,6,3,590.797,1,-2.39126,-84.033,HEALTHY,60,HEALTHY,0,0,13.1404,8.61982,1,1,STANDBY,TN_DIRECT,TN_E2,TN_NEAR_RT_RIC,1,0.1,2,2,TN_CONTROLLED_COVERAGE_EXTENSION
64.5,tn-uav-satellite,2,7,2,1103.37,1,-4.12444,-100.958,UNREACHABLE,0,HEALTHY,0,0,10.4256,5.905,1,1,STANDBY,TN_DIRECT,TN_E2,TN_NEAR_RT_RIC,1,0.1,2,2,TN_CONTROLLED_COVERAGE_EXTENSION
66.5,tn-uav-satellite,0,5,1,2214.83,1,-6.74645,-120.527,UNREACHABLE,36,UNREACHABLE,0,0,10.105,5.58442,1,1,ACTIVE,SATELLITE_FALLBACK,NEAR_RT_RIC_SWITCHING_TO_SATELLITE_BACKHAUL,TN_NEAR_RT_RIC,1,0.1,2,2,NEAR_RT_RIC_EMERGENCY_SWITCHING_WITH_SATELLITE_BACKHAUL
66.5,tn-uav-satellite,1,6,3,639.021,1,0.567935,-82.9821,HEALTHY,62,HEALTHY,0,0,13.6931,9.17248,1,1,STANDBY,TN_DIRECT,TN_E2,TN_NEAR_RT_RIC,1,0.1,2,2,TN_CONTROLLED_COVERAGE_EXTENSION
66.5,tn-uav-satellite,2,7,2,1152.94,1,-3.15775,-101.06,UNREACHABLE,2,HEALTHY,0,0,14.2641,9.74347,1,1,STANDBY,TN_DIRECT,TN_E2,TN_NEAR_RT_RIC,1,0.1,2,2,TN_CONTROLLED_COVERAGE_EXTENSION
68.5,tn-uav-satellite,0,5,1,2263.04,1,1.65914,-112.645,UNREACHABLE,38,UNREACHABLE,0,0,10.0599,5.53932,1,1,ACTIVE,SATELLITE_FALLBACK,NEAR_RT_RIC_SWITCHING_TO_SATELLITE_BACKHAUL,TN_NEAR_RT_RIC,1,0.1,2,2,NEAR_RT_RIC_EMERGENCY_SWITCHING_WITH_SATELLITE_BACKHAUL
68.5,tn-uav-satellite,1,6,3,687.605,1,-3.79173,-89.1239,HEALTHY,64,HEALTHY,0,0,11.7826,7.26202,1,1,STANDBY,TN_DIRECT,TN_E2,TN_NEAR_RT_RIC,1,0.1,2,2,TN_CONTROLLED_COVERAGE_EXTENSION
68.5,tn-uav-satellite,2,7,2,1202.53,1,-1.4967,-100.423,UNREACHABLE,4,HEALTHY,0,0,13.124,8.60343,1,1,STANDBY,TN_DIRECT,TN_E2,TN_NEAR_RT_RIC,1,0.1,2,2,TN_CONTROLLED_COVERAGE_EXTENSION
70.5,tn-uav-satellite,0,5,1,2311.19,1,-2.88542,-117.701,UNREACHABLE,40,UNREACHABLE,0,0,9.589,5.0684,1,1,ACTIVE,SATELLITE_FALLBACK,NEAR_RT_RIC_SWITCHING_TO_SATELLITE_BACKHAUL,TN_NEAR_RT_RIC,1,0.1,2,2,NEAR_RT_RIC_EMERGENCY_SWITCHING_WITH_SATELLITE_BACKHAUL
70.5,tn-uav-satellite,1,6,3,736.89,1,-5.5696,-92.5854,HEALTHY,66,HEALTHY,0,0,12.69,8.16943,1,1,STANDBY,TN_DIRECT,TN_E2,TN_NEAR_RT_RIC,1,0.1,2,2,TN_CONTROLLED_COVERAGE_EXTENSION
70.5,tn-uav-satellite,2,7,2,1252.14,1,-0.553926,-100.464,UNREACHABLE,6,UNREACHABLE,0,0,7.64171,3.12111,1,1,ACTIVE,SATELLITE_FALLBACK,NEAR_RT_RIC_SWITCHING_TO_SATELLITE_BACKHAUL,TN_NEAR_RT_RIC,1,0.1,2,2,NEAR_RT_RIC_EMERGENCY_SWITCHING_WITH_SATELLITE_BACKHAUL
72.5,tn-uav-satellite,0,5,1,2359.73,1,1.35516,-113.966,UNREACHABLE,42,UNREACHABLE,0,0,9.68552,5.16492,1,1,ACTIVE,SATELLITE_FALLBACK,NEAR_RT_RIC_SWITCHING_TO_SATELLITE_BACKHAUL,TN_NEAR_RT_RIC,1,0.1,2,2,NEAR_RT_RIC_EMERGENCY_SWITCHING_WITH_SATELLITE_BACKHAUL
72.5,tn-uav-satellite,1,6,3,786.362,1,-5.19445,-93.7905,HEALTHY,68,HEALTHY,0,0,12.6227,8.10211,1,1,STANDBY,TN_DIRECT,TN_E2,TN_NEAR_RT_RIC,1,0.1,2,2,TN_CONTROLLED_COVERAGE_EXTENSION
72.5,tn-uav-satellite,2,7,2,1301.65,1,3.75949,-97.0934,HEALTHY,0,UNREACHABLE,0,0,11.935,7.41443,1,1,ACTIVE,SATELLITE_FALLBACK,NEAR_RT_RIC_SWITCHING_TO_SATELLITE_BACKHAUL,TN_NEAR_RT_RIC,1,0.1,2,2,NEAR_RT_RIC_EMERGENCY_SWITCHING_WITH_SATELLITE_BACKHAUL
74.5,tn-uav-satellite,0,5,1,2408.09,1,-1.34028,-117.155,UNREACHABLE,44,UNREACHABLE,0,0,15.4752,10.9546,1,1,ACTIVE,SATELLITE_FALLBACK,NEAR_RT_RIC_SWITCHING_TO_SATELLITE_BACKHAUL,TN_NEAR_RT_RIC,1,0.1,2,2,NEAR_RT_RIC_EMERGENCY_SWITCHING_WITH_SATELLITE_BACKHAUL
74.5,tn-uav-satellite,1,6,3,835.889,1,0.579278,-89.5022,HEALTHY,70,HEALTHY,0,0,14.5426,10.022,1,1,STANDBY,TN_DIRECT,TN_E2,TN_NEAR_RT_RIC,1,0.1,2,2,TN_CONTROLLED_COVERAGE_EXTENSION
74.5,tn-uav-satellite,2,7,2,1351.35,1,2.51188,-99.2524,HEALTHY,2,UNREACHABLE,0,0,15.3924,10.8718,1,1,ACTIVE,SATELLITE_FALLBACK,NEAR_RT_RIC_SWITCHING_TO_SATELLITE_BACKHAUL,TN_NEAR_RT_RIC,1,0.1,2,2,NEAR_RT_RIC_EMERGENCY_SWITCHING_WITH_SATELLITE_BACKHAUL
76.5,tn-uav-satellite,0,5,1,2456.45,1,-2.48682,-118.785,UNREACHABLE,46,UNREACHABLE,0,0,13.6401,9.1195,1,1,ACTIVE,SATELLITE_FALLBACK,NEAR_RT_RIC_SWITCHING_TO_SATELLITE_BACKHAUL,TN_NEAR_RT_RIC,1,0.1,2,2,NEAR_RT_RIC_EMERGENCY_SWITCHING_WITH_SATELLITE_BACKHAUL
76.5,tn-uav-satellite,1,6,3,885.462,1,-2.11499,-93.5977,HEALTHY,72,HEALTHY,0,0,11.9478,7.42718,1,1,STANDBY,TN_DIRECT,TN_E2,TN_NEAR_RT_RIC,1,0.1,2,2,TN_CONTROLLED_COVERAGE_EXTENSION
76.5,tn-uav-satellite,2,7,2,1401.13,1,-3.13095,-105.775,UNREACHABLE,0,UNREACHABLE,0,0,11.5191,6.99846,1,1,ACTIVE,SATELLITE_FALLBACK,NEAR_RT_RIC_SWITCHING_TO_SATELLITE_BACKHAUL,TN_NEAR_RT_RIC,1,0.1,2,2,NEAR_RT_RIC_EMERGENCY_SWITCHING_WITH_SATELLITE_BACKHAUL
78.5,tn-uav-satellite,0,5,1,2505.2,1,2.50609,-114.27,UNREACHABLE,48,UNREACHABLE,0,0,12.7471,8.22645,1,1,ACTIVE,SATELLITE_FALLBACK,NEAR_RT_RIC_SWITCHING_TO_SATELLITE_BACKHAUL,TN_NEAR_RT_RIC,1,0.1,2,2,NEAR_RT_RIC_EMERGENCY_SWITCHING_WITH_SATELLITE_BACKHAUL
78.5,tn-uav-satellite,1,6,3,934.924,1,-0.996498,-93.8012,HEALTHY,74,HEALTHY,0,0,12.8429,8.32227,1,1,STANDBY,TN_DIRECT,TN_E2,TN_NEAR_RT_RIC,1,0.1,2,2,TN_CONTROLLED_COVERAGE_EXTENSION
78.5,tn-uav-satellite,2,7,2,1450.81,1,-2.13201,-105.623,UNREACHABLE,2,UNREACHABLE,0,0,11.9385,7.41795,1,1,ACTIVE,SATELLITE_FALLBACK,NEAR_RT_RIC_SWITCHING_TO_SATELLITE_BACKHAUL,TN_NEAR_RT_RIC,1,0.1,2,2,NEAR_RT_RIC_EMERGENCY_SWITCHING_WITH_SATELLITE_BACKHAUL
80.5,tn-uav-satellite,0,5,1,2553.74,1,-1.98608,-119.229,UNREACHABLE,50,UNREACHABLE,0,0,13.4821,8.96152,1,1,ACTIVE,SATELLITE_FALLBACK,NEAR_RT_RIC_SWITCHING_TO_SATELLITE_BACKHAUL,TN_NEAR_RT_RIC,1,0.1,2,2,NEAR_RT_RIC_EMERGENCY_SWITCHING_WITH_SATELLITE_BACKHAUL
80.5,tn-uav-satellite,1,6,3,984.538,1,0.772431,-93.2898,HEALTHY,76,HEALTHY,0,0,12.5089,7.98829,1,1,STANDBY,TN_DIRECT,TN_E2,TN_NEAR_RT_RIC,1,0.1,2,2,TN_CONTROLLED_COVERAGE_EXTENSION
80.5,tn-uav-satellite,2,7,2,1500.52,1,-1.0068,-105.318,UNREACHABLE,4,UNREACHABLE,0,0,12.9958,8.47524,1,1,ACTIVE,SATELLITE_FALLBACK,NEAR_RT_RIC_SWITCHING_TO_SATELLITE_BACKHAUL,TN_NEAR_RT_RIC,1,0.1,2,2,NEAR_RT_RIC_EMERGENCY_SWITCHING_WITH_SATELLITE_BACKHAUL
82.5,tn-uav-satellite,0,5,1,2602.27,1,0.886965,-116.814,UNREACHABLE,52,UNREACHABLE,0,0,9.6416,5.121,1,1,ACTIVE,SATELLITE_FALLBACK,NEAR_RT_RIC_SWITCHING_TO_SATELLITE_BACKHAUL,TN_NEAR_RT_RIC,1,0.1,2,2,NEAR_RT_RIC_EMERGENCY_SWITCHING_WITH_SATELLITE_BACKHAUL
82.5,tn-uav-satellite,1,6,3,1034.22,1,-1.20213,-96.4616,HEALTHY,78,HEALTHY,0,0,13.3746,8.85398,1,1,STANDBY,TN_DIRECT,TN_E2,TN_NEAR_RT_RIC,1,0.1,2,2,TN_CONTROLLED_COVERAGE_EXTENSION
82.5,tn-uav-satellite,2,7,2,1550.32,1,1.04027,-104.064,UNREACHABLE,6,UNREACHABLE,0,0,13.8463,9.32568,1,1,ACTIVE,SATELLITE_FALLBACK,NEAR_RT_RIC_SWITCHING_TO_SATELLITE_BACKHAUL,TN_NEAR_RT_RIC,1,0.1,2,2,NEAR_RT_RIC_EMERGENCY_SWITCHING_WITH_SATELLITE_BACKHAUL
84.5,tn-uav-satellite,0,5,1,2651.19,1,-4.04616,-122.2,UNREACHABLE,54,UNREACHABLE,0,0,11.4785,6.95795,1,1,ACTIVE,SATELLITE_FALLBACK,NEAR_RT_RIC_SWITCHING_TO_SATELLITE_BACKHAUL,TN_NEAR_RT_RIC,1,0.1,2,2,NEAR_RT_RIC_EMERGENCY_SWITCHING_WITH_SATELLITE_BACKHAUL
84.5,tn-uav-satellite,1,6,3,1083.92,1,-3.45819,-99.8592,HEALTHY,80,HEALTHY,0,0,10.4303,5.90975,1,1,STANDBY,TN_DIRECT,TN_E2,TN_NEAR_RT_RIC,1,0.1,2,2,TN_CONTROLLED_COVERAGE_EXTENSION
84.5,tn-uav-satellite,2,7,2,1599.87,1,1.24086,-104.629,UNREACHABLE,8,UNREACHABLE,0,0,13.0016,8.48105,1,1,ACTIVE,SATELLITE_FALLBACK,NEAR_RT_RIC_SWITCHING_TO_SATELLITE_BACKHAUL,TN_NEAR_RT_RIC,1,0.1,2,2,NEAR_RT_RIC_EMERGENCY_SWITCHING_WITH_SATELLITE_BACKHAUL
86.5,tn-uav-satellite,0,5,1,2699.89,1,-5.7798,-124.376,UNREACHABLE,56,UNREACHABLE,0,0,12.6608,8.14025,1,1,ACTIVE,SATELLITE_FALLBACK,NEAR_RT_RIC_SWITCHING_TO_SATELLITE_BACKHAUL,TN_NEAR_RT_RIC,1,0.1,2,2,NEAR_RT_RIC_EMERGENCY_SWITCHING_WITH_SATELLITE_BACKHAUL
86.5,tn-uav-satellite,1,6,3,1133.49,1,-6.7962,-104.285,UNREACHABLE,0,HEALTHY,0,0,9.0366,4.516,1,1,STANDBY,TN_DIRECT,TN_E2,TN_NEAR_RT_RIC,1,0.1,2,2,TN_CONTROLLED_COVERAGE_EXTENSION
86.5,tn-uav-satellite,2,7,2,1649.39,1,-1.32629,-107.938,UNREACHABLE,10,UNREACHABLE,0,0,13.0536,8.53302,1,1,ACTIVE,SATELLITE_FALLBACK,NEAR_RT_RIC_SWITCHING_TO_SATELLITE_BACKHAUL,TN_NEAR_RT_RIC,1,0.1,2,2,NEAR_RT_RIC_EMERGENCY_SWITCHING_WITH_SATELLITE_BACKHAUL
88.5,tn-uav-satellite,0,5,1,2748.92,1,-3.16149,-122.196,UNREACHABLE,58,UNREACHABLE,0,0,11.5379,7.01732,1,1,ACTIVE,SATELLITE_FALLBACK,NEAR_RT_RIC_SWITCHING_TO_SATELLITE_BACKHAUL,TN_NEAR_RT_RIC,1,0.1,2,2,NEAR_RT_RIC_EMERGENCY_SWITCHING_WITH_SATELLITE_BACKHAUL
88.5,tn-uav-satellite,1,6,3,1183.2,1,-1.59888,-100.131,UNREACHABLE,2,HEALTHY,0,0,13.0235,8.50292,1,1,STANDBY,TN_DIRECT,TN_E2,TN_NEAR_RT_RIC,1,0.1,2,2,TN_CONTROLLED_COVERAGE_EXTENSION
88.5,tn-uav-satellite,2,7,2,1699.12,1,-3.47419,-110.808,UNREACHABLE,12,UNREACHABLE,0,0,14.3485,9.82793,1,1,ACTIVE,SATELLITE_FALLBACK,NEAR_RT_RIC_SWITCHING_TO_SATELLITE_BACKHAUL,TN_NEAR_RT_RIC,1,0.1,2,2,NEAR_RT_RIC_EMERGENCY_SWITCHING_WITH_SATELLITE_BACKHAUL
90.5,tn-uav-satellite,0,5,1,2797.69,1,-0.441365,-119.903,UNREACHABLE,60,UNREACHABLE,0,0,15.1141,10.5935,1,1,ACTIVE,SATELLITE_FALLBACK,NEAR_RT_RIC_SWITCHING_TO_SATELLITE_BACKHAUL,TN_NEAR_RT_RIC,1,0.1,2,2,NEAR_RT_RIC_EMERGENCY_SWITCHING_WITH_SATELLITE_BACKHAUL
90.5,tn-uav-satellite,1,6,3,1232.96,1,1.66331,-97.8711,HEALTHY,0,HEALTHY,0,0,13.388,8.86743,1,1,STANDBY,TN_DIRECT,TN_E2,TN_NEAR_RT_RIC,1,0.1,2,2,TN_CONTROLLED_COVERAGE_EXTENSION
90.5,tn-uav-satellite,2,7,2,1748.9,1,-3.17248,-111.209,UNREACHABLE,14,UNREACHABLE,0,0,11.9343,7.41375,1,1,ACTIVE,SATELLITE_FALLBACK,NEAR_RT_RIC_SWITCHING_TO_SATELLITE_BACKHAUL,TN_NEAR_RT_RIC,1,0.1,2,2,NEAR_RT_RIC_EMERGENCY_SWITCHING_WITH_SATELLITE_BACKHAUL
92.5,tn-uav-satellite,0,5,1,2846.89,1,-0.0381759,-119.924,UNREACHABLE,62,UNREACHABLE,0,0,10.1878,5.66716,1,1,ACTIVE,SATELLITE_FALLBACK,NEAR_RT_RIC_SWITCHING_TO_SATELLITE_BACKHAUL,TN_NEAR_RT_RIC,1,0.1,2,2,NEAR_RT_RIC_EMERGENCY_SWITCHING_WITH_SATELLITE_BACKHAUL
92.5,tn-uav-satellite,1,6,3,1282.57,1,-3.561,-104.055,UNREACHABLE,0,HEALTHY,0,0,12.3868,7.86623,1,1,STANDBY,TN_DIRECT,TN_E2,TN_NEAR_RT_RIC,1,0.1,2,2,TN_CONTROLLED_COVERAGE_EXTENSION
92.5,tn-uav-satellite,2,7,2,1798.69,1,-6.29738,-115.016,UNREACHABLE,16,UNREACHABLE,0,0,14.9342,10.4136,1,1,ACTIVE,SATELLITE_FALLBACK,NEAR_RT_RIC_SWITCHING_TO_SATELLITE_BACKHAUL,TN_NEAR_RT_RIC,1,0.1,2,2,NEAR_RT_RIC_EMERGENCY_SWITCHING_WITH_SATELLITE_BACKHAUL
94.5,tn-uav-satellite,0,5,1,2895.73,1,-2.89721,-123.197,UNREACHABLE,64,UNREACHABLE,0,0,9.1499,4.6293,1,1,ACTIVE,SATELLITE_FALLBACK,NEAR_RT_RIC_SWITCHING_TO_SATELLITE_BACKHAUL,TN_NEAR_RT_RIC,1,0.1,2,2,NEAR_RT_RIC_EMERGENCY_SWITCHING_WITH_SATELLITE_BACKHAUL
94.5,tn-uav-satellite,1,6,3,1332.32,1,1.40554,-100.014,UNREACHABLE,2,HEALTHY,0,0,14.8977,10.3771,1,1,STANDBY,TN_DIRECT,TN_E2,TN_NEAR_RT_RIC,1,0.1,2,2,TN_CONTROLLED_COVERAGE_EXTENSION
94.5,tn-uav-satellite,2,7,2,1848.48,1,-4.10168,-113.485,UNREACHABLE,18,UNREACHABLE,0,0,11.4217,6.9011,1,1,ACTIVE,SATELLITE_FALLBACK,NEAR_RT_RIC_SWITCHING_TO_SATELLITE_BACKHAUL,TN_NEAR_RT_RIC,1,0.1,2,2,NEAR_RT_RIC_EMERGENCY_SWITCHING_WITH_SATELLITE_BACKHAUL
96.5,tn-uav-satellite,0,5,1,2945.03,1,-2.00247,-122.713,UNREACHABLE,66,UNREACHABLE,0,0,13.4261,8.90545,1,1,ACTIVE,SATELLITE_FALLBACK,NEAR_RT_RIC_SWITCHING_TO_SATELLITE_BACKHAUL,TN_NEAR_RT_RIC,1,0.1,2,2,NEAR_RT_RIC_EMERGENCY_SWITCHING_WITH_SATELLITE_BACKHAUL
96.5,tn-uav-satellite,1,6,3,1381.95,1,-1.16763,-103.476,UNREACHABLE,4,HEALTHY,0,0,11.4622,6.94165,1,1,STANDBY,TN_DIRECT,TN_E2,TN_NEAR_RT_RIC,1,0.1,2,2,TN_CONTROLLED_COVERAGE_EXTENSION
96.5,tn-uav-satellite,2,7,2,1898.33,1,-0.0357448,-110.066,UNREACHABLE,20,UNREACHABLE,0,0,12.046,7.52542,1,1,ACTIVE,SATELLITE_FALLBACK,NEAR_RT_RIC_SWITCHING_TO_SATELLITE_BACKHAUL,TN_NEAR_RT_RIC,1,0.1,2,2,NEAR_RT_RIC_EMERGENCY_SWITCHING_WITH_SATELLITE_BACKHAUL
98.5,tn-uav-satellite,0,5,1,2994.86,1,0.213411,-120.905,UNREACHABLE,68,UNREACHABLE,0,0,13.712,9.19139,1,1,ACTIVE,SATELLITE_FALLBACK,NEAR_RT_RIC_SWITCHING_TO_SATELLITE_BACKHAUL,TN_NEAR_RT_RIC,1,0.1,2,2,NEAR_RT_RIC_EMERGENCY_SWITCHING_WITH_SATELLITE_BACKHAUL
98.5,tn-uav-satellite,1,6,3,1431.72,1,-1.79491,-104.964,UNREACHABLE,6,UNREACHABLE,0,0,14.8209,10.3003,1,1,ACTIVE,SATELLITE_FALLBACK,NEAR_RT_RIC_SWITCHING_TO_SATELLITE_BACKHAUL,TN_NEAR_RT_RIC,1,0.1,2,2,NEAR_RT_RIC_EMERGENCY_SWITCHING_WITH_SATELLITE_BACKHAUL
98.5,tn-uav-satellite,2,7,2,1948.05,1,-2.62997,-113.289,UNREACHABLE,22,UNREACHABLE,0,0,11.2091,6.68855,1,1,ACTIVE,SATELLITE_FALLBACK,NEAR_RT_RIC_SWITCHING_TO_SATELLITE_BACKHAUL,TN_NEAR_RT_RIC,1,0.1,2,2,NEAR_RT_RIC_EMERGENCY_SWITCHING_WITH_SATELLITE_BACKHAUL
100.5,tn-uav-satellite,0,5,1,3043.65,1,2.10929,-119.402,UNREACHABLE,70,UNREACHABLE,0,0,13.529,9.00837,1,1,ACTIVE,SATELLITE_FALLBACK,NEAR_RT_RIC_SWITCHING_TO_SATELLITE_BACKHAUL,TN_NEAR_RT_RIC,1,0.1,2,2,NEAR_RT_RIC_EMERGENCY_SWITCHING_WITH_SATELLITE_BACKHAUL
100.5,tn-uav-satellite,1,6,3,1481.54,1,-7.12406,-111.125,UNREACHABLE,8,UNREACHABLE,0,0,10.9301,6.4095,1,1,ACTIVE,SATELLITE_FALLBACK,NEAR_RT_RIC_SWITCHING_TO_SATELLITE_BACKHAUL,TN_NEAR_RT_RIC,1,0.1,2,2,NEAR_RT_RIC_EMERGENCY_SWITCHING_WITH_SATELLITE_BACKHAUL
100.5,tn-uav-satellite,2,7,2,1997.88,1,-5.00041,-116.274,UNREACHABLE,24,UNREACHABLE,0,0,12.7221,8.20149,1,1,ACTIVE,SATELLITE_FALLBACK,NEAR_RT_RIC_SWITCHING_TO_SATELLITE_BACKHAUL,TN_NEAR_RT_RIC,1,0.1,2,2,NEAR_RT_RIC_EMERGENCY_SWITCHING_WITH_SATELLITE_BACKHAUL
102.5,tn-uav-satellite,0,5,1,3093.28,1,-4.66814,-126.573,UNREACHABLE,72,UNREACHABLE,0,0,11.2769,6.75632,1,1,ACTIVE,SATELLITE_FALLBACK,NEAR_RT_RIC_SWITCHING_TO_SATELLITE_BACKHAUL,TN_NEAR_RT_RIC,1,0.1,2,2,NEAR_RT_RIC_EMERGENCY_SWITCHING_WITH_SATELLITE_BACKHAUL
102.5,tn-uav-satellite,1,6,3,1531.37,1,-3.48951,-108.295,UNREACHABLE,10,UNREACHABLE,0,0,11.7596,7.23902,1,1,ACTIVE,SATELLITE_FALLBACK,NEAR_RT_RIC_SWITCHING_TO_SATELLITE_BACKHAUL,TN_NEAR_RT_RIC,1,0.1,2,2,NEAR_RT_RIC_EMERGENCY_SWITCHING_WITH_SATELLITE_BACKHAUL
102.5,tn-uav-satellite,2,7,2,2046.97,1,-4.525,-116.388,UNREACHABLE,26,UNREACHABLE,0,0,14.4492,9.92861,1,1,ACTIVE,SATELLITE_FALLBACK,NEAR_RT_RIC_SWITCHING_TO_SATELLITE_BACKHAUL,TN_NEAR_RT_RIC,1,0.1,2,2,NEAR_RT_RIC_EMERGENCY_SWITCHING_WITH_SATELLITE_BACKHAUL
104.5,tn-uav-satellite,0,5,1,3142.75,1,0.481545,-121.809,UNREACHABLE,74,UNREACHABLE,0,0,13.6717,9.15113,1,1,ACTIVE,SATELLITE_FALLBACK,NEAR_RT_RIC_SWITCHING_TO_SATELLITE_BACKHAUL,TN_NEAR_RT_RIC,1,0.1,2,2,NEAR_RT_RIC_EMERGENCY_SWITCHING_WITH_SATELLITE_BACKHAUL
104.5,tn-uav-satellite,1,6,3,1581.21,1,1.20617,-104.378,UNREACHABLE,12,UNREACHABLE,0,0,11.5724,7.05184,1,1,ACTIVE,SATELLITE_FALLBACK,NEAR_RT_RIC_SWITCHING_TO_SATELLITE_BACKHAUL,TN_NEAR_RT_RIC,1,0.1,2,2,NEAR_RT_RIC_EMERGENCY_SWITCHING_WITH_SATELLITE_BACKHAUL
104.5,tn-uav-satellite,2,7,2,2096.34,1,0.362643,-112.08,UNREACHABLE,28,UNREACHABLE,0,0,10.965,6.44442,1,1,ACTIVE,SATELLITE_FALLBACK,NEAR_RT_RIC_SWITCHING_TO_SATELLITE_BACKHAUL,TN_NEAR_RT_RIC,1,0.1,2,2,NEAR_RT_RIC_EMERGENCY_SWITCHING_WITH_SATELLITE_BACKHAUL
106.5,tn-uav-satellite,0,5,1,3191.89,1,-0.642563,-123.31,UNREACHABLE,76,UNREACHABLE,0,0,13.1855,8.6649,1,1,ACTIVE,SATELLITE_FALLBACK,NEAR_RT_RIC_SWITCHING_TO_SATELLITE_BACKHAUL,TN_NEAR_RT_RIC,1,0.1,2,2,NEAR_RT_RIC_EMERGENCY_SWITCHING_WITH_SATELLITE_BACKHAUL
106.5,tn-uav-satellite,1,6,3,1631.05,1,-0.103918,-106.443,UNREACHABLE,14,UNREACHABLE,0,0,10.5493,6.0287,1,1,ACTIVE,SATELLITE_FALLBACK,NEAR_RT_RIC_SWITCHING_TO_SATELLITE_BACKHAUL,TN_NEAR_RT_RIC,1,0.1,2,2,NEAR_RT_RIC_EMERGENCY_SWITCHING_WITH_SATELLITE_BACKHAUL
106.5,tn-uav-satellite,2,7,2,2146.08,1,-1.96361,-114.977,UNREACHABLE,30,UNREACHABLE,0,0,14.8513,10.3307,1,1,ACTIVE,SATELLITE_FALLBACK,NEAR_RT_RIC_SWITCHING_TO_SATELLITE_BACKHAUL,TN_NEAR_RT_RIC,1,0.1,2,2,NEAR_RT_RIC_EMERGENCY_SWITCHING_WITH_SATELLITE_BACKHAUL
108.5,tn-uav-satellite,0,5,1,3241.63,1,-1.07815,-124.122,UNREACHABLE,78,UNREACHABLE,0,0,7.93654,3.41594,1,1,ACTIVE,SATELLITE_FALLBACK,NEAR_RT_RIC_SWITCHING_TO_SATELLITE_BACKHAUL,TN_NEAR_RT_RIC,1,0.1,2,2,NEAR_RT_RIC_EMERGENCY_SWITCHING_WITH_SATELLITE_BACKHAUL
108.5,tn-uav-satellite,1,6,3,1680.89,1,-0.94349,-108.015,UNREACHABLE,16,UNREACHABLE,0,0,11.7106,7.19002,1,1,ACTIVE,SATELLITE_FALLBACK,NEAR_RT_RIC_SWITCHING_TO_SATELLITE_BACKHAUL,TN_NEAR_RT_RIC,1,0.1,2,2,NEAR_RT_RIC_EMERGENCY_SWITCHING_WITH_SATELLITE_BACKHAUL
108.5,tn-uav-satellite,2,7,2,2195.63,1,0.799759,-112.769,UNREACHABLE,32,UNREACHABLE,0,0,13.631,9.11037,1,1,ACTIVE,SATELLITE_FALLBACK,NEAR_RT_RIC_SWITCHING_TO_SATELLITE_BACKHAUL,TN_NEAR_RT_RIC,1,0.1,2,2,NEAR_RT_RIC_EMERGENCY_SWITCHING_WITH_SATELLITE_BACKHAUL
110.5,tn-uav-satellite,0,5,1,3290.76,1,-1.14087,-124.551,UNREACHABLE,80,UNREACHABLE,0,0,13.978,9.45736,1,1,ACTIVE,SATELLITE_FALLBACK,NEAR_RT_RIC_SWITCHING_TO_SATELLITE_BACKHAUL,TN_NEAR_RT_RIC,1,0.1,2,2,NEAR_RT_RIC_EMERGENCY_SWITCHING_WITH_SATELLITE_BACKHAUL
110.5,tn-uav-satellite,1,6,3,1730.75,1,-1.31035,-109.093,UNREACHABLE,18,UNREACHABLE,0,0,12.2213,7.70071,1,1,ACTIVE,SATELLITE_FALLBACK,NEAR_RT_RIC_SWITCHING_TO_SATELLITE_BACKHAUL,TN_NEAR_RT_RIC,1,0.1,2,2,NEAR_RT_RIC_EMERGENCY_SWITCHING_WITH_SATELLITE_BACKHAUL
